nokontrak,Merk,ModelName,Tipe,Tahun,Warna,cc,KodeDaerah,BalaiLelang,lokasi,Transmisi,kilometer1,kilometer2,SaleDate,saleprice,grade_overrall_csis,note_csis,Brand_Norm,Model_Norm,Transmission_Norm,Year,CC_Norm,Type_Norm,lelang_price,main_type_Norm,type_tags_Norm
"1001709367001,DAIHATSU,XENIA,XENIA F651RV - GMDF J (4X2) M/T,2013,PUTIH,1298,T,IBID JAKARTA,JAKARTA,MANUAL,1,<30k,2025-09-03,75500000,BAD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,xenia,manual,2013,1.3,f651rv gmdf j 4x2 m t,75500000,M,4x2"
"1001709407001,TOYOTA,RUSH,RUSH 1.5 G A/T,2012,HITAM METALIK,1495,T,TRIBIK JAKARTA,JAKARTA,AUTOMATIC,178573,>100k,2025-03-07,93000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,rush,automatic,2012,1.5,g a t,93000000,G,"
"1001709423001,TOYOTA,AVANZA,AVANZA 1.5 VELOZ M/T,2015,MERAH METALIK,1500,B,OTOLINK JAKARTA,JAKARTA,MANUAL,109263,>100k,2025-07-25,108500000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,avanza,manual,2018,1.5,veloz m t,120000000,veloz,"
"1001709457001,SUZUKI,ERTIGA,ERTIGA GL 4X2 AT,2020,ABU ABU METALIK,1462,T,TRIBIK JAKARTA,JAKARTA,AUTOMATIC,81232,60k-100k,2025-11-14,135500000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,ertiga,automatic,2020,1.5,gl 4x2,135500000,gl,4x2"
"1001709516001,TOYOTA,CALYA,B401RA-GMZFJ CALYA 1.2 G M/T,2019,PUTIH,1197,D,OTOLINK BANDUNG,BANDUNG,MANUAL,44467,30k-60k,2025-02-26,96000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,calya,manual,2017,1.2,b401ra gmzfj g m t,78500000,G,"
"1001709561001,HONDA,BRIO,BRIO RS 1.2 CVT CKD,2020,MERAH TUA METALIK,1200,T,IBID JAKARTA,JAKARTA,AUTOMATIC,68388,60k-100k,2026-04-15,139500000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,automatic,2020,1.2,rs cvt ckd,139500000,RS,cvt"
"1001709618001,TOYOTA,AGYA,AGYA 1.0 G M/T,2015,PUTIH,1000,T,TRIBIK JAKARTA,JAKARTA,MANUAL,87097,60k-100k,2025-07-18,68000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,agya,manual,2017,1,g m t,56000000,G,"
"1001709659001,TOYOTA,NEW AVANZA,NEW AVANZA 1.3 G M/T,2012,HITAM METALIK,1300,T,HYBID JAKARTA,JAKARTA,MANUAL,71558,60k-100k,2025-11-15,101000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,avanza,manual,2012,1.3,new g m t,67000000,G,"
"1001709700001,HONDA,BRIO,BRIO SATYA DD1 1.2 E M/T CKD,2017,HITAM MUTIARA,1200,T,TRIBIK JAKARTA,JAKARTA,MANUAL,61555,60k-100k,2025-06-28,83000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,manual,2018,1.2,satya dd1 e m t ckd,75000000,E,satya"
"1001709736001,MITSUBISHI,XPANDER,XPANDER 1.5L ULTIMATE K 4X2 AT,2019,PUTIH MUTIARA,1499,D,JBA JAKARTA,JAKARTA,AUTOMATIC,92467,60k-100k,2026-01-08,179000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",mitsubishi,xpander,automatic,2019,1.5,ultimate k 4x2,179000000,ultimate,4x2"
"1001709796001,TOYOTA,AVANZA,AVANZA 1.3 G M/T,2015,PUTIH,1329,T,OTOLINK JAKARTA,JAKARTA,MANUAL,98048,60k-100k,2025-05-06,108000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,avanza,manual,2013,1.3,g m t,59000000,G,"
"1001709870001,DAIHATSU,GRAN MAX,GRAND MAX S402RV-ZMDFJJ-MU,2018,HITAM,1495,T,TRIBIK BANDUNG,BANDUNG,MANUAL,83637,60k-100k,2025-10-08,86000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,gran max,manual,2018,1.5,s402rv zmdfjj mu,86000000,,"
"1001709988001,SUZUKI,ERTIGA,ERTIGA HX (4X2) MT,2023,PUTIH METALIK,1462,T,JBA BANDUNG,BANDUNG,MANUAL,21499,<30k,2025-09-23,160000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,ertiga,manual,2023,1.5,hx 4x2,160000000,,4x2"
"1001710034001,TOYOTA,NEW AVANZA,NEW AVANZA 1.3 G M/T,2013,PUTIH,1300,B,OTOLINK JAKARTA,JAKARTA,MANUAL,109018,>100k,2026-01-13,87000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,avanza,manual,2012,1.3,new g m t,67000000,G,"
"1001710116001,HONDA,BRIO,BRIO SATYA DD1 1.2 E M/T CKD,2018,PUTIH,1200,T,OTOLINK JAKARTA,JAKARTA,MANUAL,122831,>100k,2026-03-17,83000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,manual,2018,1.2,satya dd1 e m t ckd,75000000,E,satya"
"1001710153001,HONDA,BRIO,BRIO SATYA 1.2 E MT CKD,2019,HITAM MUTIARA,1200,T,OTOLINK JAKARTA,JAKARTA,MANUAL,69378,60k-100k,2025-10-03,111500000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,manual,2020,1.2,satya e ckd,110000000,E,satya"
"1001710196001,TOYOTA,AVANZA,AVANZA W101RE - LBMFJ 1.5 G CVT,2023,HITAM METALIK,1500,T,TRIBIK JAKARTA,JAKARTA,AUTOMATIC,24529,<30k,2025-11-04,181000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,avanza,automatic,2023,1.5,w101re lbmfj g cvt,181000000,G,cvt"
"1001710282001,HONDA,BRIO,BRIO SATYA DD1 1.2 E M/T CKD,2016,PUTIH,1200,T,TRIBIK JAKARTA,JAKARTA,MANUAL,90890,60k-100k,2026-03-03,80000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,manual,2018,1.2,satya dd1 e m t ckd,75000000,E,satya"
"1001710379001,TOYOTA,AVANZA,AVANZA 1.3 E M/T,2016,PUTIH,1300,D,HYBID JAKARTA,JAKARTA,MANUAL,105753,>100k,2025-09-10,104500000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,avanza,manual,2016,1.3,e m t,63000000,E,"
"1003001087001,HONDA,BRIO,BRIO RS MT,2018,PUTIH,1200,T,JBA BANDUNG,BANDUNG,MANUAL,80006,60k-100k,2026-03-10,113000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,manual,2018,1.2,rs,113000000,RS,"
"1005702140001,HONDA,ALL NEW BRV,ALL NEW BRV 1.5 E MT,2022,HITAM MUTIARA,1500,T,JBA TEGAL,TEGAL,MANUAL,61616,60k-100k,2025-07-17,140000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,br v,manual,2022,1.5,all new e,140000000,E,"
"1005702205001,TOYOTA,CALYA,B401RA-GMQFJ STD (CALYA 1.2 E STD MT),2019,MERAH,1197,T,OTOLINK JAKARTA,JAKARTA,MANUAL,124180,>100k,2025-09-30,71000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,calya,manual,2019,1.2,b401ra gmqfj std e std,71000000,E,"
"1020008003003,HONDA,ALL NEW CITY,ALL NEW CITY HATCHBACK RS CVT WITH HONDA SENSING,2023,PUTIH PLATINUM MUTIARA,1500,BA,JBA PADANG,PADANG,AUTOMATIC,18228,<30k,2025-09-25,209000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,city,automatic,2023,1.5,all new hatchback rs cvt with sensing,209000000,RS,""cvt, hatchback, sensing"""
"1020008073001,SUZUKI,NEW CARRY,NEW CARRY 03 PU FD,2022,ABU ABU METALIK,1500,BA,JBA PADANG,PADANG,MANUAL,93780,60k-100k,2025-06-24,85000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,carry,manual,2022,1.5,new 03 pu fd,85000000,Pick Up,flat deck"
"1020008082001,DAIHATSU,NEW SIGRA,NEW SIGRA 1.0 M MT MC,2022,COKLAT METALIK,1000,BA,JBA PADANG,PADANG,MANUAL,30729,30k-60k,2025-04-29,94500000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2022,1,new m mc,94500000,M,"
"1020008277001,DAIHATSU,ALL NEW XENIA,ALL NEW XENIA 1.3 X M/T,2022,HITAM METALIK,1300,BA,IBID PADANG,PADANG,MANUAL,125669,>100k,2026-07-01,126000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,xenia,manual,2023,1.3,all new x m t,112000000,X,"
"1020008312001,SUZUKI,XL 7,BETA AT,2022,HITAM METALIK,1500,BA,TRIBIK JAKARTA,JAKARTA,AUTOMATIC,44959,30k-60k,2025-10-08,155500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,,automatic,2023,1.5,beta,135000000,beta,"
"1020008319001,HONDA,ALL NEW BRIO,ALL NEW BRIO SATYA E MT,2023,HITAM MUTIARA,1200,BA,IBID PADANG,PADANG,MANUAL,7296,<30k,2025-03-05,145000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,manual,2024,1.2,all new satya e,135500000,E,satya"
"1020008826001,DAIHATSU,SIGRA,SIGRA 1.2 R MT MC,2024,ABU ABU METALIK,1200,BA,IBID PADANG,PADANG,MANUAL,15994,<30k,2025-10-08,115000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2024,1.2,r mc,123000000,R,"
"1020009002001,DAIHATSU,SIGRA,SIGRA 1.2 R MT MC,2025,HITAM,1200,BA,IBID PADANG,PADANG,MANUAL,4493,<30k,2025-11-05,125000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2024,1.2,r mc,123000000,R,"
"1020009037001,DAIHATSU,SIGRA,SIGRA 1.0 D MT MC,2025,PUTIH,1000,BA,JBA PADANG,PADANG,MANUAL,24721,<30k,2025-12-18,100000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2024,1,d mc,79000000,D,"
"1020708607001,DAIHATSU,SIGRA,SIGRA 1.0 M MT,2024,PUTIH,1000,BA,IBID PADANG,PADANG,MANUAL,22085,<30k,2026-05-23,101500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2024,1,m,101500000,M,"
"1020708814001,DAIHATSU,SIGRA,SIGRA 1.0 D MT MC,2024,HITAM,1000,BA,IBID PADANG,PADANG,MANUAL,23821,<30k,2026-01-07,95500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2024,1,d mc,79000000,D,"
"1020708856001,DAIHATSU,GRAN MAX,GRAN MAX PU AC PS 1.5 MC,2024,HITAM,1500,BA,JBA PADANG,PADANG,MANUAL,5708,<30k,2025-05-22,120000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,gran max,manual,2024,1.5,pu ac ps mc,120000000,Pick Up,""ac, ps"""
"1020708857001,DAIHATSU,ALL NEW AYLA,ALL NEW ASTRADAIHATSU AYLA 1.0 M MT,2024,HITAM,1000,BA,IBID PADANG,PADANG,MANUAL,21500,<30k,2025-06-21,100000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,ayla,manual,2024,1,all new astradaihatsu m,83000000,M,"
"1021002723001,DAIHATSU,XENIA,XENIA F 601 RV-GMDF JJ,2010,SILVER METALIK,1300,BA,JBA PADANG,PADANG,MANUAL,291356,>100k,2025-06-10,41500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,xenia,manual,2011,1.3,f 601 rv gmdf jj,40000000,,"
"1021003374001,TOYOTA,ETIOS,ETIOS 1.2 E M/T,2014,PUTIH,1200,F,JBA PADANG,PADANG,MANUAL,131067,>100k,2026-03-17,48000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,etios,manual,2015,1.2,e m t,55500000,E,"
"1021003413001,TOYOTA,AVANZA,AVANZA 1.3 E M/T,2016,SILVER METALIK,1300,BA,IBID PADANG,PADANG,MANUAL,185012,>100k,2025-06-03,94000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,avanza,manual,2016,1.3,e m t,63000000,E,"
"1021003525001,HONDA,BRIO,BRIO SATYA 1.2 E CVT CKD,2020,KUNING PEKAT,1198,BA,JBA PADANG,PADANG,AUTOMATIC,86924,60k-100k,2025-04-29,132500000,BAD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,automatic,2018,1.2,satya e cvt ckd,52000000,E,""cvt, satya"""
"1021014934001,TOYOTA,NEW AVANZA,NEW AVANZA VELOZ 1.5 M/T,2015,PUTIH,1500,BA,IBID PADANG,PADANG,MANUAL,150187,>100k,2025-08-23,120000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,avanza,manual,2014,1.5,new veloz m t,65500000,veloz,"
"1021505078003,DAIHATSU,AYLA,AYLA 1.0 X MT (B100RS GMQFJ),2017,PUTIH,998,F,IBID PADANG,PADANG,MANUAL,114513,>100k,2025-11-15,65000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,ayla,manual,2016,1,x b100rs gmqfj,51500000,X,"
"1021703586001,DAIHATSU,SIGRA,SIGRA B400RS-GMLEJ 1.0 D MT,2022,HITAM,1000,BH,JBA PADANG,PADANG,MANUAL,113179,>100k,2025-06-19,73000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2021,1,b400rs gmlej d,60500000,D,"
"1020008864001,DAIHATSU,SIGRA,SIGRA 1.0 M MT MC,2024,PUTIH,1000,BA,TRIBIK JAKARTA,JAKARTA,MANUAL,15044,<30k,2025-06-28,100000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2023,1,m mc,96000000,M,"
"1020008942001,DAIHATSU,SIGRA,SIGRA 1.2 R MT MC,2025,ABU ABU METALIK,1200,BA,JBA PADANG,PADANG,MANUAL,36483,30k-60k,2026-04-21,122000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2024,1.2,r mc,123000000,R,"
"1020708468001,DAIHATSU,NEW TERIOS,NEW TERIOS X MT MC,2023,HITAM METALIK,1500,BA,IBID PADANG,PADANG,MANUAL,31484,30k-60k,2026-03-31,187000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,terios,manual,2023,1.5,new x mc,156000000,X,"
"1020708559001,DAIHATSU,ALL NEW XENIA,ALL NEW XENIA 1.5 R MT,2024,HITAM METALIK,1500,BA,JBA PADANG,PADANG,MANUAL,12878,<30k,2025-08-21,180000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,xenia,manual,2024,1.5,all new r,180000000,R,"
"1020708779001,DAIHATSU,ALL NEW AYLA,ALL NEW ASTRADAIHATSU AYLA 1.2 R MT,2024,MERAH METALIK,1200,BA,IBID PADANG,PADANG,MANUAL,62612,60k-100k,2026-01-14,123500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,ayla,manual,2023,1.2,all new astradaihatsu r,110000000,R,"
"1020708790001,DAIHATSU,GRAN MAX,GRAN MAX PU AC PS 1.5 MC,2024,ABU ABU METALIK,1500,BA,ALTO PEKANBARU,PEKANBARU,MANUAL,30660,30k-60k,2025-04-24,110000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,gran max,manual,2024,1.5,pu ac ps mc,120000000,Pick Up,""ac, ps"""
"1020708799001,DAIHATSU,SIGRA,SIGRA 1.0 M MT MC,2024,PUTIH,1000,BA,JBA PADANG,PADANG,MANUAL,29167,<30k,2025-05-15,100500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2023,1,m mc,96000000,M,"
"1020708808001,DAIHATSU,GRAN MAX,GRAN MAX PU AC PS 1.5 MC,2024,ABU ABU METALIK,1500,BA,JBA PEKANBARU,PEKANBARU,MANUAL,1,<30k,2025-12-11,126500000,BAD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,gran max,manual,2024,1.5,pu ac ps mc,120000000,Pick Up,""ac, ps"""
"1020708861001,DAIHATSU,SIGRA,SIGRA 1.0 D MT MC,2024,PUTIH,1000,BA,IBID PADANG,PADANG,MANUAL,71199,60k-100k,2025-08-19,80000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2024,1,d mc,79000000,D,"
"1020708879001,DAIHATSU,ALL NEW AYLA,ALL NEW ASTRADAIHATSU AYLA 1.0 X MT,2024,SILVER METALIK,1000,BA,JBA PADANG,PADANG,MANUAL,2965,<30k,2026-06-15,115000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,ayla,manual,2024,1,all new astradaihatsu x,96000000,X,"
"1020708927001,HONDA,ALL NEW BRIO,ALL NEW BRIO SATYA E CVT,2024,MERAH,1200,BA,JBA PADANG,PADANG,AUTOMATIC,14138,<30k,2026-06-25,144500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,automatic,2021,1.2,all new satya e cvt,120000000,E,""cvt, satya"""
"1020708956001,DAIHATSU,SIGRA,SIGRA 1.2 R MT MC,2025,MERAH METALIK,1200,BA,JBA PADANG,PADANG,MANUAL,7720,<30k,2026-01-08,132000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2024,1.2,r mc,123000000,R,"
"1020708964001,DAIHATSU,GRAN MAX,GRAN MAX PU AC PS 1.5 MC,2025,ABU ABU METALIK,1500,BA,IBID PADANG,PADANG,MANUAL,5268,<30k,2026-05-23,130000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,gran max,manual,2024,1.5,pu ac ps mc,120000000,Pick Up,""ac, ps"""
"1021002304001,TOYOTA,NEW AVANZA,NEW AVANZA 1.3 E M/T,2013,PUTIH,1300,B,TRIBIK JAMBI,JAMBI,MANUAL,343248,>100k,2026-08-19,57500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,avanza,manual,2014,1.3,new e m t,80000000,E,"
"1021002697001,TOYOTA,AVANZA,AVANZA 1.3 G A/T,2010,HITAM METALIK,1300,BA,IBID PADANG,PADANG,AUTOMATIC,409768,>100k,2025-07-19,35000000,BAD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,avanza,automatic,2011,1.3,g a t,41000000,G,"
"1021003432001,SUZUKI,IGNIS,IGNIS TM2FX 4X2 MT,2017,MERAH METALIK,1197,F,JBA PADANG,PADANG,MANUAL,107320,>100k,2025-10-31,70000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,ignis,manual,2017,1.2,tm2fx 4x2,70000000,,4x2"
"1021003456001,HONDA,BRIO,BRIO SATYA DD1 1.2 E M/T CKD,2017,MERAH,1200,D,IBID PADANG,PADANG,MANUAL,89457,60k-100k,2026-01-28,90000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,manual,2018,1.2,satya dd1 e m t ckd,75000000,E,satya"
"1021003469001,TOYOTA,AVANZA,AVANZA 1.3 E M/T,2016,PUTIH,1300,B,JBA PADANG,PADANG,MANUAL,160203,>100k,2025-07-22,90000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,avanza,manual,2016,1.3,e m t,63000000,E,"
"1021003569001,DAIHATSU,AYLA,AYLA 1.0 D MT (B100 RS GMLFJ),2021,PUTIH,1000,BA,JBA PADANG,PADANG,MANUAL,104569,>100k,2025-05-28,74500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,ayla,manual,2021,1,d b100 rs gmlfj,74500000,D,"
"1021703659001,DAIHATSU,SIGRA,SIGRA B400RS-GMLEJ 1.0 D MT,2018,HITAM,1000,B,JBA PADANG,PADANG,MANUAL,142796,>100k,2025-07-01,67500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2021,1,b400rs gmlej d,60500000,D,"
"1021703762001,TOYOTA,AVANZA,AVANZA 1300 E,2011,SILVER METALIK,1298,B,IBID PADANG,PADANG,MANUAL,315263,>100k,2025-03-29,64500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,avanza,manual,2011,1.3,1300 e,64500000,E,"
"1021703793001,HONDA,BRIO,BRIO SATYA DD1 1.2 E M/T CKD,2018,PUTIH,1200,BA,IBID PADANG,PADANG,MANUAL,152177,>100k,2026-03-31,96500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,manual,2018,1.2,satya dd1 e m t ckd,75000000,E,satya"
"1021703812001,HONDA,BRIO,BRIO SATYA DD1 1.2 E M/T CKD,2015,ORANGE MUDA,1200,BG,IBID PADANG,PADANG,MANUAL,115851,>100k,2025-10-18,68500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,manual,2018,1.2,satya dd1 e m t ckd,75000000,E,satya"
"1021703826001,TOYOTA,CALYA,B401RA-GMZFJ CALYA 1.2 G M/T,2017,PUTIH,1197,B,IBID PADANG,PADANG,MANUAL,154378,>100k,2026-04-04,60000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,calya,manual,2017,1.2,b401ra gmzfj g m t,78500000,G,"
"1021703848001,SUZUKI,ERTIGA,AVI 414F DX (4X2) MT,2014,PUTIH METALIK,1373,BM,IBID PADANG,PADANG,MANUAL,111193,>100k,2025-03-29,75000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,avi,manual,2016,1.4,414f dx 4x2,66000000,dx,4x2"
"1021703857001,HONDA,BRIO,BRIO DD2 1.3 S M/T,2012,HITAM MUTIARA,1300,BH,IBID PADANG,PADANG,MANUAL,116038,>100k,2025-07-22,65000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,manual,2012,1.3,dd2 s m t,65000000,S,"
"1021703893001,DAIHATSU,XENIA,XENIA 1.3 X M/T F653RV GMRFJ,2016,PUTIH,1329,F,IBID PADANG,PADANG,MANUAL,292096,>100k,2025-06-25,85000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,xenia,manual,2019,1.3,x m t f653rv gmrfj,95000000,X,"
"1021703916001,DAIHATSU,AYLA,AYLA 1.0 X MT (B100RS GMQFJ),2014,SILVER METALIK,998,BA,JBA PADANG,PADANG,MANUAL,161938,>100k,2025-09-16,71500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,ayla,manual,2016,1,x b100rs gmqfj,51500000,X,"
